9693b739745928c67946c22f0f58254344bae88d,0.00,0.00,0.00,0.00
9a9d6eaf432f1903414792a0384b464753aa52a3,0.00,0.00,0.00,0.00
358dbace5b48cfbc139b46c96752a66b0f817908,0.00,0.00,0.00,0.00
d06dd852e5f299a9cb329f870e4795a7bfda1917,0.00,0.00,0.00,0.00
f3f4b04538d479560e9c734a6422c26f17387946,0.00,0.00,0.00,0.00
0214f0190940c43b77693f97216a938031372380,0.00,0.00,0.00,0.00
5828b752f9633c171c8f26c8baf4b92c85acce1a,0.00,0.00,0.00,0.00
3125733cc6f2bbce306afd00b8fa8440f07b6e1e,0.00,0.00,0.00,0.00
a6d9cbe60b4f98f4f8452b319c496b734e9d3ad2,0.00,0.00,0.00,0.00
a74e52188b82b2c753846ddabd9f74bfe0e94e2f,0.00,0.00,0.00,0.00
53f018b8ad84a65afb65d0e9eba46efa6470759e,0.00,0.00,0.00,0.00
0386268e81d4c0190013be5f219b7f58d27e5abb,0.00,0.00,0.00,0.00
e23e78ccd4c740fd93d2629e5b523c3f4b29c199,0.00,0.00,0.00,0.00
9d5be90a74b04a5fa68a7924c98abcce56dec729,0.00,0.00,0.00,0.00
accd0e512124e39046bb6245ad786554a770313d,0.00,0.00,0.00,0.00
eb563addd336019417d045b95277dec9f89b8f5f,0.00,0.00,0.00,0.00
5ac8c77cd6d77d367e19c2bb7937e835c191199c,0.00,0.00,0.00,0.00
106d29c2d9c0cb89bac3ab4efcdce1a0f2abb2fe,0.00,0.00,0.00,0.00
d97be6f2c6fce83deb3b43487b8f904be5d0b330,0.00,0.00,0.00,0.00
2046c0b62f3fc1e3f0dfd82927d3ffd9c25d5b27,0.00,0.00,0.00,0.00
6aa96fa9bc58d002efeae03f775162ccee6545e5,0.00,0.00,0.00,0.00
428accfd776f65d77e195d2448b1c14feb245359,0.00,0.00,0.00,0.00
32775bb5e4ca6877cb8fe4452552d44efc56b03e,0.00,0.00,0.00,0.00
b0d81a590bb45c37f838eae93663736767040c02,0.00,0.00,0.00,0.00
179a707fc4ba58425ebd92ccd5d64c6cba78d512,0.00,0.00,0.00,0.00
c57804f7082c2392f5ab90367acf19cc87f48e7c,0.00,0.00,0.00,0.00
8aa0e55d7b0bca6246d2216c45dae15a8eb81bd7,0.00,0.00,0.00,0.00
567183fc20e10d56390fd1b14052d082c6ef4623,0.00,0.00,0.00,0.00
8d6e3785d1b151456463961109387dd71657a8c6,0.00,0.00,0.00,0.00
db2f733a6753c78de673a339e9cba1c817201c76,0.00,0.00,0.00,0.00
10c599f4b057308eca7ac8d5d7cc2542a69f0524,0.00,0.00,0.00,0.00
d516fc499d646b230fb38ebb1fdd72113d46a536,0.00,0.00,0.00,0.00
f01034863908f87718a21e9491bd199d002c7080,0.00,0.00,0.00,0.00
0c0111cdf4b0b3cceb4b58f2c59a8632bb6da7b2,0.00,0.00,0.00,0.00
51919cf9eb7c2b96d9f20126c780c3c26a4e8a05,0.00,0.00,0.00,0.00
0781a3864e85da47c215e4da26d7344cecb3656f,0.00,0.00,0.00,0.00
5177dcfa4b44e953919f47b94d39f9c5f7afb38b,0.00,0.00,0.00,0.00
2761436b2725ee983d28ad44c7f83475abd09628,0.00,0.00,0.00,0.00
d0206493bfb2a60b647ad2d1dd555d3da50892b7,0.00,0.00,0.00,0.00
009e0253ca04dd4b353a3f383571123e1e75719c,0.00,0.00,0.00,0.00
4179a7c9265123bae0a81cacd5eee53a96f98836,0.00,0.00,0.00,0.00
8e859fb103b753ba6c9379bc7625164341c84b25,0.00,0.00,0.00,0.00
214b9741a510d1c2013e0dd494ab66017962367a,0.00,0.00,0.00,0.00
9de88cb9940e2f921d2814bac691f2227c5b963a,0.00,0.00,0.00,0.00
519a16a23a4cd7e3eca9959b501297e4be60ca6e,0.00,0.00,0.00,0.00
cd7bbae0d60395fd312fbd153c69f9a8d480af34,0.00,0.00,0.00,0.00
e2a7dffdb652c77dd35a917134cef15b3d54d274,0.00,0.00,0.00,0.00
ae541ffae406faa53ace5ad19cb503b96c39c549,0.00,0.00,0.00,0.00
c58622775df799d454da0372bb81173142bf8ac8,0.00,0.00,0.00,0.00
fbc358c2030e78f6616b286cf0736afaa8a583f8,0.00,0.00,0.00,0.00
413a4b3fc9bdfa49f4d58d9414f58c30a169c5ab,0.00,0.00,0.00,0.00
3f6e071efdd4917687b1d4468d372ad42c125c1d,0.00,0.00,0.00,0.00
532f6f3f413356903915a5a64ebbbebfab3354fe,0.00,0.00,0.00,0.00
57bf90e220d881f39f0c91877edc57be7005a596,0.00,0.00,0.00,0.00
6053ad11efc31ed25c6ea8be10d4ce967c34dda3,0.00,0.00,0.00,0.00
ccc2bd0658b107fb08817d730070d58b8be88a0f,0.00,0.00,0.00,0.00
e63f4b09f12fbcce493e1683e24e1788f62ef619,0.00,0.00,0.00,0.00
e2f4798b09b2efccfe14a6eac46055d3b6c72ffb,0.00,0.00,0.00,0.00
e8da943afa1a631e8521593be1bc7a2c50bb2c63,0.00,0.00,0.00,0.00
5fb959b7c3fac2feb696442589f4acfce7d77261,0.00,0.00,0.00,0.00
9e0a42cd869323ec47794d19d549b51468d61f26,0.00,0.00,0.00,0.00
7f5d5eca5cd6407a6151815a28b9ad3d403e097d,0.00,0.00,0.00,0.00
ae10ce2ecb0eab5737a79da713a6dfb25217b8b2,0.00,0.00,0.00,0.00
7a05b21586c7588e1b4fd26bed6b41f1ebccb499,0.00,0.00,0.00,0.00
245dbd208c1b7e5cde3e4e59313f48534f64e1b2,0.00,0.00,0.00,0.00
ab38b5b4604cc65025164d58b76be2202059f94f,0.00,0.00,0.00,0.00
dbe617cfc73222db3a001021d8526b186e56c49f,0.00,0.00,0.00,0.00
9cce80cfe585e8b93f86542e38ec5b07972d05d6,0.00,0.00,0.00,0.00
5eafede2fd1e9a512aedf51371291d028dbbeca3,0.00,0.00,0.00,0.00
a33b836659fe1236db8d9ea3883b3bddefe131a1,0.00,0.00,0.00,0.00
56fbd99acf9bcf467f9e5e62342401e47bfd6779,0.00,0.00,0.00,0.00
03718031a113af7ccd7ddba2df7513f6b0b21c42,0.00,0.00,0.00,0.00
db5c017d416561c9dac08c093558d7344aa53be1,0.00,0.00,0.00,0.00
51b019ab1591459a1e444d2ff74be01558a1e644,0.00,0.00,0.00,0.00
cf27e05724969f6894b169037628d9f50e986948,0.00,0.00,0.00,0.00
f5945424ed67fe18c67b15218c4176f592b145af,0.00,0.00,0.00,0.00
18aaa68e5ea8acb8edb7e2486d02758ab0478127,0.00,0.00,0.00,0.00
15c4576ef680e05be877e9bb5b4370a03857c446,0.00,0.00,0.00,0.00
c573b6fcf7ad588c4fd7c2baf5b9047c97117038,0.00,0.00,0.00,0.00
4238dd22d524d87ebbc0200d9a538f2b3f131ca9,0.00,0.00,0.00,0.00
f4a9fd183b5a4a61eef82e570215303ee4f10f0b,0.00,0.00,0.00,0.00
e47242e68e217f3d897ae897766f987a44657f7d,0.00,0.00,0.00,0.00
e0b6f7ae8e2215e71500d1d0d8faa2318d3d3d1e,0.00,0.00,0.00,0.00
7454fd87162af864738e29f0fef83897d9dd35fc,0.00,0.00,0.00,0.00
39bd61aea150ebe92f56bfe334e53360890cd9a3,0.00,0.00,0.00,0.00
c9fadb76b9b761dd6229ab513b9963b247c3be40,0.00,0.00,0.00,0.00
ed4ba76f4fa9eba251d59684ace8c488819d9a0d,0.00,0.00,0.00,0.00
462abc47113a5c41fed783c34cd5b35a8eae4758,0.00,0.00,0.00,0.00
4089c9d59d1fd150430746caa4a4031ba3dd8279,0.00,0.00,0.00,0.00
887252b25558710f03002c175723842cd75c17c2,0.00,0.00,0.00,0.00
9c920d894d5f6205e4ecec5d37fd7e15ecc59272,0.00,0.00,0.00,0.00
fddd2236ad72fe40456fb0e115d493476b9d6e6a,0.00,0.00,0.00,0.00
ba6fc729e238f33cf94c22f1dca19046cf8545d4,0.00,0.00,0.00,0.00
399c600c78a7e43d404fe2c7a69573800c26a727,0.00,0.00,0.00,0.00
e3da0cafd4e94e024210315545c78d86f3ad66bc,0.00,0.00,0.00,0.00
bd673e64589d636241f83ce6ab16030e7edc6d4b,0.00,0.00,0.00,0.00
1fb837e36487227b159129ac724ac8bc13ab1f55,0.00,0.00,0.00,0.00
6ffbe90047882582c8723c7b8b9f0e0c9fa4cb58,0.00,0.00,0.00,0.00
317ec265a27fa5d6a58613b6100ff2b03958864f,0.00,0.00,0.00,0.00
d4e64bb39521f2ea5ee4b83004e4ad418ae00b4e,0.00,0.00,0.00,0.00
44b28e6a154904a6365c788769b2fbff6914fc1e,0.00,0.00,0.00,0.00
54bf9a7c8b7851381c94661500ce329f2c12e9ba,0.00,0.00,0.00,0.00
db5e954f4395f22437e59d93fd97477145d44686,0.00,0.00,0.00,0.00
bd063cd4d37685674b2c08808ca6ae5402ab2230,0.00,0.00,0.00,0.00
016b1c658e8dbd0e190c2347ee20b38bf453674b,0.00,0.00,0.00,0.00
f7caeb61fe9b746841e8906ced70050760a8e5b6,0.00,0.00,0.00,0.00
b178b70db311c94539a8a43ef4d96d9377475169,0.00,0.00,0.00,0.00
5f7934e6bb5aab412c676396f27e4267f55caf2c,0.00,0.00,0.00,0.00
7283c586af5d0df675373b25d19c5eabb527e303,0.00,0.00,0.00,0.00
37fef799b161dbe2f9cea1284c4818b92f7fddbc,0.00,0.00,0.00,0.00
e12e038b5d50db015e6b9cdf8de478591b0712be,0.00,0.00,0.00,0.00
4209b83c2896672c01261bbe7dd929a8c7e5f5d8,0.00,0.00,0.00,0.00
6a167aeaaea4ed1735e808875037b9796713bc1f,0.00,0.00,0.00,0.00
5580c17327d4ffe76391b63ab357888b2cf04d3b,0.00,0.00,0.00,0.00
321bdc07e3f28a4649258e8af0b7b0dcb08765c0,0.00,0.00,0.00,0.00
a2a2c3ca97b058d96c127ae46527dff8fef73904,0.00,0.00,0.00,0.00
e06ffa93cf60ace4949ab7218077b7755c2f2425,0.00,0.00,0.00,0.00
9ecd9f6e01ee259a7f6e9af71c020a70f0ffe9bc,0.00,0.00,0.00,0.00
858a8f17856c8443ffb5ee64807c84654a65650f,0.00,0.00,0.00,0.00
b1e0e3499e2459e58b2cede4f4268ad26d3ed7d4,0.00,0.00,0.00,0.00
6e6bac4c95293b689a1dc5a1d1798e0c1d60f58c,0.00,0.00,0.00,0.00
53f7ffa54913c2d2bf6dd55f2568620d7672dd81,0.00,0.00,0.00,0.00
4e6d3cbab8fe714d70969d7f0e13d6c1a938547c,0.00,0.00,0.00,0.00
8c1f0404240bad92a7f48e858d9dc28a17ccc20f,0.00,0.00,0.00,0.00
5d94b031bad1505af42aacc3a89435953ff73eec,0.00,0.00,0.00,0.00
36007d779142b48194ff8eab5610db29390ab9d2,0.00,0.00,0.00,0.00
85b38348f1da1dec5c187b72ae6ceaf887303b8b,0.00,0.00,0.00,0.00
ebfcc43b4f05a5a4eb976bd443fd22aaa45cbb97,0.00,0.00,0.00,0.00
bbbf21dc1b8383d0ddf842887aa656b171ce6463,0.00,0.00,0.00,0.00
2a2f89a2838b21e1820c33f3136d1aae9b4b89e1,0.00,0.00,0.00,0.00
40851e56509c9f0952f9034108f3a451954abd01,0.00,0.00,0.00,0.00
bd418a5c3edb8bb8df4be31866a5d3ec9b407f88,0.00,0.00,0.00,0.00
a3a178a9349121d1ba9ae033b7f70f70c9938eff,0.00,0.00,0.00,0.00
303066b232d9f96c5983c65c2308cb79d7a7ab3d,0.00,0.00,0.00,0.00
fa985d26303ca6ecfa8a5e98963998f260166782,0.00,0.00,0.00,0.00
e036ea36dae13c0350f0d84e673f71b402986a48,0.00,0.00,0.00,0.00
bbee120d9d0bf7ead68b9fb49a674e1841718cc9,0.00,0.00,0.00,0.00
dd7d041acecfc8bb7d9e80d6a808420807d50b21,0.00,0.00,0.00,0.00
957d2d3f410de6ed6be3f4ef8dd4121caf3d4994,0.00,0.00,0.00,0.00
8824ba5590003be7feb1fac72558d73e870ecdb7,0.00,0.00,0.00,0.00
5b0cf0db7fe68aeabadabee8587a7904cbb0b102,0.00,0.00,0.00,0.00
8b5361a0699406b684bc755bc86957d92a08d6c0,0.00,0.00,0.00,0.00
631f3d04a20529ad89641757ca2370de27d6c935,0.00,0.00,0.00,0.00
d952b61ae1f3a8b4e32e2e390421f8d973b9f6fb,0.00,0.00,0.00,0.00
743c52650d34ed67b777705816a127b7b5f1b0fa,0.00,0.00,0.00,0.00
20cd09201af20c9084ba41805e0c70036471106f,0.00,0.00,0.00,0.00
838b52227af33e878ad08e00b8b19a4cd3fa8b26,0.00,0.00,0.00,0.00
38f5316af784aee4f427ee0cc500a7ad2fc35710,0.00,0.00,0.00,0.00
24805e209a7c5d443ced01bbfbbb402f011a86ac,0.00,0.00,0.00,0.00
5ae608b1261f1b754f2bb58de793c539bd98360f,0.00,0.00,0.00,0.00
898268409d658d5ae5b5320a0eaac0a95119ab1e,0.00,0.00,0.00,0.00
06a14960ee74d1bdd4dddf78955928b61563ff6f,0.00,0.00,0.00,0.00
014f9f3ef32b944f901ec97e60f1cec0a7cb2ac1,0.00,0.00,0.00,0.00
68f9dee83aeb9a3a10f56332cad59c018544de42,0.00,0.00,0.00,0.00
bf540a124260bda2f93abe5c7de1ab3eb60fb611,0.00,0.00,0.00,0.00
0a76c998ed65dfed141a552a0ddb8e7ca23903a7,0.00,0.00,0.00,0.00
f60975090c09698b320cbd477cfac9b6393cd679,0.00,0.00,0.00,0.00
508ebedfee19de0b057e166270d4acb74202079c,0.00,0.00,0.00,0.00
795077d89d6be1e5b470c8ad2e52fe5039c3b198,0.00,0.00,0.00,0.00
ba4729aff60b2faab5a74797654c888cd7c92cec,0.00,0.00,0.00,0.00
f8ba4dbdc8cb2122014eb8ea6513f32b679c47d1,0.00,0.00,0.00,0.00
92e9a667379b99df1e9160ac207246ac65b0cfac,0.00,0.00,0.00,0.00
6a005ce7e4c5ed80278da702255197936c189ff3,0.00,0.00,0.00,0.00
f1f36ec5f5ef78168dfe024c07c1ba122f2d78c6,0.00,0.00,0.00,0.00
e56a7a41fb6b27e093c5c49a2d86a8cabc203156,0.00,0.00,0.00,0.00
2b27f7de70904552d38801f57aa12396a9df75ac,0.00,0.00,0.00,0.00
c367377fa2887458fd246b7481cfc49865dc5ff9,0.00,0.00,0.00,0.00
cbe1d6e94ed7e3bdcd30d0414815736621b6b8df,0.00,0.00,0.00,0.00
9cd8dac357a2d8c33943211ca18f3837a293c489,0.00,0.00,0.00,0.00
248879fee0038c89b77d0bf6271023e718410e41,0.00,0.00,0.00,0.00
bc1a3235176fd5d09b0093bc5b1ff03cdca63dab,0.00,0.00,0.00,0.00
5bbb7e822ecde5b783ed1d6210b0e9fe9262d054,0.00,0.00,0.00,0.00
fd896a6c8e28b1e2f0458e49edbbec6195b78901,0.00,0.00,0.00,0.00
71f394df9a45f1fe22a120918614b284c09d6347,0.00,0.00,0.00,0.00
8321d263e39987aa3bd075c8da163ee093cad420,0.00,0.00,0.00,0.00
6cc5006d5ffbc88aa7b34c18d762c69f8c347418,0.00,0.00,0.00,0.00
0fb823b9004a9f566bba55dd40c7defeade946d2,0.00,0.00,0.00,0.00
064f18c2d41905604086e3f29783169d7e3d2dda,0.00,0.00,0.00,0.00
89e8fa3b8b5e250477c53966510a263dcf23f8dd,0.00,0.00,0.00,0.00
2295cdea1bceeb79b6566ed8804086a812d39157,0.00,0.00,0.00,0.00
620031113edb3a9dab4132530f936f1244d134ae,0.00,0.00,0.00,0.00
698ff73344a20bd9ccf89d01cf1566dce21f1147,0.00,0.00,0.00,0.00
5f1b8e25b40217ceb6257d7aea55cad42892319c,0.00,0.00,0.00,0.00
1a430fae5a73f8b5df7fb225e001263379a695fb,0.00,0.00,0.00,0.00
86e09d7ece7f34e455fefcf9731184f5aa8e41ec,0.00,0.00,0.00,0.00
cde1bcaf563befb8889cafc23e72850782725488,0.00,0.00,0.00,0.00
08bcc2d8282fd3b066ed37eafc2c2b142227015d,0.00,0.00,0.00,0.00
bd032094caa0f54ddfbee2ee5eb6ab46824a9afa,0.00,0.00,0.00,0.00
5db47466b00b7405a7decf1fbe036f4ebfb960ec,0.00,0.00,0.00,0.00
70567fcf47b5fdcc33a21be51c6de03e016ae4ff,0.00,0.00,0.00,0.00
3c204f4b68b63050c9e736cffae227c0e62e4b8b,0.00,0.00,0.00,0.00
3ffb4ee24499865720eef518d8ccb1948c274d65,0.00,0.00,0.00,0.00
eb4e54a14a0f62749c4163d7192bdd547bc64e12,0.00,0.00,0.00,0.00
8e523c12e50ff660b09b4d6fa289ea617e08fbfa,0.00,0.00,0.00,0.00
9ec9ac18b1e4e685e64f2b551b9c414acdfa514f,0.00,0.00,0.00,0.00
5e8c0bd68cebc9da1962cffd6289e06e15259d75,0.00,0.00,0.00,0.00
ad53ffeac5ee5c6b9f5b33ca45bb0c38490a8b95,0.00,0.00,0.00,0.00
f1ead5ec93f919cc0f198bf226df6f77d11a29d7,0.00,0.00,0.00,0.00
9bbf87e3a4396d90346fa41a0aef036f0e4f6a9f,0.00,0.00,0.00,0.00
8e8004698f4bd891a415fcc62add59998ced2ae3,0.00,0.00,0.00,0.00
214301fdd51b144ba65fc3dd8bd3c862d537cad7,0.00,0.00,0.00,0.00
77fdbfb2e596c7b1c4d54dff9f4161b9b5378889,0.00,0.00,0.00,0.00
1c21e8bb692a33530cb804291517f57635b4b091,0.00,0.00,0.00,0.00
9350a8026b107da11ed2dc8457ad95d3f2153f0c,0.00,0.00,0.00,0.00
4a747a0f8756f046173ab2eaa15dc2b03bd78379,0.00,0.00,0.00,0.00
d0528d1bcb5b57b2287fd435701234cd226e8ac2,0.00,0.00,0.00,0.00
5dda14a9d3e2216c1c80ae2b3654a78b852df269,0.00,0.00,0.00,0.00
76a5e077cd6300afd9c23014f72443a624789291,0.00,0.00,0.00,0.00
e7051ef343d2a97bd8af4aa6b2f8a345b3567c76,0.00,0.00,0.00,0.00
618faa242ee0f24bc7e4b879b542b94e0f7ce357,0.00,0.00,0.00,0.00
98f142cc73db1449ec04353c90897721806ecd42,0.00,0.00,0.00,0.00
5bdfe887a4eeb54f830369804e82d6baec4e7a5f,0.00,0.00,0.00,0.00
526dca28b50d10973735accc87adc787de2db09d,0.00,0.00,0.00,0.00
e2d0464747a08dd1c0df5fd6010c878d66802ace,0.00,0.00,0.00,0.00
31e247cd647e1e26c56c0fee9fc2c2821f8b4265,0.00,0.00,0.00,0.00
a191b1dc7ad3189c825069084fc6fc6167a4eb87,0.00,0.00,0.00,0.00
c2477f4167e48f5ded935d5c1a213cf22d06d9eb,0.00,0.00,0.00,0.00
300fde0a6f26bab558d5bfe50498b1c4c5cccbfd,0.00,0.00,0.00,0.00
25c04db39d33d59b245730b5f2778a49e2042294,0.00,0.00,0.00,0.00
8e6502231c79de900bf2dc5c4f37cab521e50c2b,0.00,0.00,0.00,0.00
d365e9e17e0ee5074d98f9d9c2f20cbb2f326ec6,0.00,0.00,0.00,0.00
f7810074378823cf70114d31548f52c08c63f7c5,0.00,0.00,0.00,0.00
26dc6e926db3934ea7309cc4e93d24a5881de97d,0.00,0.00,0.00,0.00
47f6f56c7ba6feb20bc991cafdafd160ca53684d,0.00,0.00,0.00,0.00
692ae6648be0b50b4289ca395f7d9d659033907d,0.00,0.00,0.00,0.00
13af1fa129ac13f6f04eab7ef4b44d605a9fcc49,0.00,0.00,0.00,0.00
ace1d47effd83a4c9409c85ffaf14ba83c385b3f,0.00,0.00,0.00,0.00
500c683b0b1fa6ed3f1914528d60736e741c956e,0.00,0.00,0.00,0.00
4feb53790dc748cc1de17ed3716e46450d076e94,0.00,0.00,0.00,0.00
06be06085698e575414994a26956056f326f77dd,0.00,0.00,0.00,0.00
1474a2a273192c08d726eb431ddcb4eb34837a4b,0.00,0.00,0.00,0.00
f3092c4205054e7be75f5729588c4accb1cf97c6,0.00,0.00,0.00,0.00
43875ba36b577a9819bd1794f8ea864e8c95077d,0.00,0.00,0.00,0.00
07225fa3486546872fe1d6e5d917ee0857795317,0.00,0.00,0.00,0.00
d6e37127bb597fb9bceb745ee644ea43a25c2751,0.00,0.00,0.00,0.00
9f54c4b73f676dbfd2e2c8e53d24e7e1430b8292,0.00,0.00,0.00,0.00
4ec8f0dd44fb58279c00e896a1aebefc40bd8017,0.00,0.00,0.00,0.00
1613cd2c7917ffa8ecc8aee24729bd670f3b0ac8,0.00,0.00,0.00,0.00
8883f9fc28a51aa9db6242206f75db49043e176b,0.00,0.00,0.00,0.00
be21bc706d9ebade71e976ecb966149cf1272385,0.00,0.00,0.00,0.00
8cf508aad4cfa631f86229d7ed2875e2a0929c70,0.00,0.00,0.00,0.00
56d5daa5dc76949a3a905dd99c2d85e72f743bda,0.00,0.00,0.00,0.00
dff6a30740bb2348868ebd527ced0a48973bf45c,0.00,0.00,0.00,0.00
fb2ea19c07bb08c96c816238613bf35cdfe5a32a,0.00,0.00,0.00,0.00
e52742d774b024985494911366aa1bbf854f8aea,0.00,0.00,0.00,0.00
48c6d1a38fa28cef14bf610328004fc68a734b83,0.00,0.00,0.00,0.00
26265c0609324b52f8e22bf803fddfa1413cf3a4,0.00,0.00,0.00,0.00
4165f33984368c3f0ff504ff65a3f3c0d6904712,0.00,0.00,0.00,0.00
d7c2c957a9b402f3847ef56bd1903d66c02b6bee,0.00,0.00,0.00,0.00
b3758361335a4cd26d8b7b9d18879b2b35f612fb,0.00,0.00,0.00,0.00
6cfd448f7fb60a254a237230f071456f188f9179,0.00,0.00,0.00,0.00
d5ef39949f029c94178fcf7e3cc37d68b35d795d,0.00,0.00,0.00,0.00
cdd358879051a19a421a9441550afbeac21c5709,0.00,0.00,0.00,0.00
88d043467a7da5971cc3e0f535eb158cfa1d1ac5,0.00,0.00,0.00,0.00
38f1a57382d85217ffa6ce7501752146cb4e0ab5,0.00,0.00,0.00,0.00
f5e999915a852473a77aa6958c46ae2389bafa2f,0.00,0.00,0.00,0.00
0953d7154753d2326ec1fb230d517e3a2aa83f69,0.00,0.00,0.00,0.00
eae4c132363a63240d93c5522e48b44e45d9553d,0.00,0.00,0.00,0.00
844ffd7d2428209292e41dadbfed19ee03c37deb,0.00,0.00,0.00,0.00
9fdd1ebe120976df53de4cee890de88413847146,0.00,0.00,0.00,0.00
d84d5ca59dc0cd3ad86cad6b9ec31681b8249e9f,0.00,0.00,0.00,0.00
10caff074e2f00887134f94b0dc918b3cef0e824,0.00,0.00,0.00,0.00
b9a39728f9a18f8a9f986f35a40c17005795257b,0.00,0.00,0.00,0.00
a5d14f8082fed000835520df6c9f12476039aea1,0.00,0.00,0.00,0.00
101413e319cd1be0e2570c6759e52d98aee89725,0.00,0.00,0.00,0.00
d3ee50a95868a17cd69964adbd3f70149040ab6b,0.00,0.00,0.00,0.00
29db645ad02067464ed3e9b94b3e62d44ab2adf4,0.00,0.00,0.00,0.00
52c8600dd59247b9be95f338ade4ea5aee2fba06,0.00,0.00,0.00,0.00
438010f92bdbde50447d9fbc3438e57ddaff776f,0.00,0.00,0.00,0.00
42f3b4dd8fbf1a5a46a4469c7ac919fb32089225,0.00,0.00,0.00,0.00
329e508caf88b3f75e465581599a255eceabb16a,0.00,0.00,0.00,0.00
a17bd0f182d5405450b3e47be81f45dd6cdc362e,0.00,0.00,0.00,0.00
95292d29d96963c769ce2fd17a3350375145683e,0.00,0.00,0.00,0.00
c87fe2e8ca135778d3f9c91606bc41c4eb6da5a8,0.00,0.00,0.00,0.00
9f873b129de3ac0fc8122528b7e10e46406704d1,0.00,0.00,0.00,0.00
01857dadd42bd55894ce6edb55159e80c30f6c30,0.00,0.00,0.00,0.00
0a39818f5ee29be56b23060c978915fd7287fd0a,0.00,0.00,0.00,0.00
fe557ad24a70f6d698cc85f0bb75765906eb3641,0.00,0.00,0.00,0.00
48dbfd92c4f424ffef6c9aa03e905882bd42bbec,0.00,0.00,0.00,0.00
aee7874faa45e3ba2eda3157683cf20111cacea5,0.00,0.00,0.00,0.00
47d4fe22b8e5594d82054fa5a7b5cdc23f578be6,0.00,0.00,0.00,0.00
9cf107191bac3592d55c59ae6b60ab6051d5656d,0.00,0.00,0.00,0.00
499d1081b66e0a785dce82430e90bce9d39caa7e,0.00,0.00,0.00,0.00
1867c53e4de46bf5c6f2a69fe9d1fd27facac35b,0.00,0.00,0.00,0.00
3df7fda36bfcb3869878f72d90830315b0584f2e,0.00,0.00,0.00,0.00
4d0b445968a43ba9b83bcefab8241e3b9ea84c64,0.00,0.00,0.00,0.00
40ae9c048e388ccb9e058fe27dc4f0b9d582fbff,0.00,0.00,0.00,0.00
06935b392ce40264ae41e6486e5737f8c5c0593b,0.00,0.00,0.00,0.00
b1b16d5d6add3e03e0f4161da3373452065482d7,0.00,0.00,0.00,0.00
6dac6a5b8764720a40740f7bb27ef48be1c0f7d5,0.00,0.00,0.00,0.00
85b7031aa58971365a526c44c1b31c3385b7993d,0.00,0.00,0.00,0.00
862435bc9622f9a8dde07417158b904554c36e60,0.00,0.00,0.00,0.00
2a6b38e8460a048ce09d18aefb8786627473fbf7,0.00,0.00,0.00,0.00
a5de837209a8d6d9685ad1aa8132b3b4ecd99727,0.00,0.00,0.00,0.00
45559ce60c1da55ac7be1a5900afab45cc9deb06,0.00,0.00,0.00,0.00
326be451ded71099b88bdb6a50c40946df0af206,0.00,0.00,0.00,0.00
72808e06f02cbb0bd7d9cf345544c60205cf34b0,0.00,0.00,0.00,0.00
9880f06fd9e13402593a48a834df972e5b170fe2,0.00,0.00,0.00,0.00
1f6b5b38752f499ee6d70ea1be399df34442b4f3,0.00,0.00,0.00,0.00
3cfc1987e69130fa0232d09765c5c3582914884c,0.00,0.00,0.00,0.00
b49ff30b9a3da97d347e8e08798affceac79e6bb,0.00,0.00,0.00,0.00
fe870851934e76cde745f84b0b8061480031a7d1,0.00,0.00,0.00,0.00
8be501f43fc1b20c2a57790259aceafb02987df5,0.00,0.00,0.00,0.00
b637416834951443e816fec930a8a08d8f2e17b7,0.00,0.00,0.00,0.00
8024f6ab324e9e3ba2c1968386292f9243f44b97,0.00,0.00,0.00,0.00
650157c5907c43a2f9228cd9a3ff59619e24efb6,0.00,0.00,0.00,0.00
072b5a3ad2f21189ab3bdf159e666086957401d6,0.00,0.00,0.00,0.00
eeaf379a48030dd819a6daf2040c779379543ac8,0.00,0.00,0.00,0.00
6b16264c1860f7e8156466fd806ba9251147a702,0.00,0.00,0.00,0.00
ae384685f5c16853d47cc4a9a611729dfe2b14fc,0.00,0.00,0.00,0.00
0f3412a74bb3c565df1259b19630bc17e1bc69e0,0.00,0.00,0.00,0.00
242d6ad656685b82f2c552aa09abe862107ae366,0.00,0.00,0.00,0.00
7c98709f0fcb06dfb675acae3d6489a6126f55b5,0.00,0.00,0.00,0.00
912df6f081b91785a56cb4b312e94b71228ecfd2,0.00,0.00,0.00,0.00
189cf3ffe9d1b5c625c553f27fc5be37cd7522be,0.00,0.00,0.00,0.00
fcc5da03ad1e9a692efad20aaf90a4005f9084d0,0.00,0.00,0.00,0.00
0603b49dddb5d2b3c6f6447fa672e0ea03eae09e,0.00,0.00,0.00,0.00
87e7ba21491ac8a5a6a56357d7b4185c94f5dfd6,0.00,0.00,0.00,0.00
ddfc3f33039ee15ab0a2d3fe5890b9acb40aec3d,0.00,0.00,0.00,0.00
fbf7166897b3b25d8319198216dc4ca529e677ce,0.00,0.00,0.00,0.00
bb482d8ee3363e0a9db18764af26ea68c0d3fae0,0.00,0.00,0.00,0.00
7e31a320144d2da6aae795f29d3bd9bbb16f9338,0.00,0.00,0.00,0.00
23f81373fcd007e59556a5146485eba69ddeb95e,0.00,0.00,0.00,0.00
057bc6d362ee751f5b9a4f10f638c077191aeb98,0.00,0.00,0.00,0.00
60858b25c46fceedf70b8583f1d7ef1383a19c6b,0.00,0.00,0.00,0.00
